D01-NF-R1	3996937	17139068437
D02-NF-R2	4365065	19627168823
D03-NF-R1	3443960	15106025097
D04-NF-R1	4267217	18488119015
D05-NF-R1	4217220	18239427466
D06-NF-R1	4301632	18733766146
D07-NF-R1	3738526	16437701195
D08-NF-R1	4368111	19259605154
D09-NF-R1	4760444	20879703251
D10-NF-R1	3973755	17114530196
