Name	Length	Count
D03-NF-R1	11800	672
D03-NF-R1	11900	669
D03-NF-R1	12000	615
D03-NF-R1	12100	577
D03-NF-R1	12200	609
D03-NF-R1	12300	646
D03-NF-R1	12400	561
D03-NF-R1	12500	574
D03-NF-R1	12600	542
D03-NF-R1	12700	557
D03-NF-R1	12800	522
D03-NF-R1	12900	520
D03-NF-R1	13000	533
D03-NF-R1	13100	555
D03-NF-R1	13200	512
D03-NF-R1	13300	528
D03-NF-R1	13400	477
D03-NF-R1	13500	477
D03-NF-R1	13600	450
D03-NF-R1	13700	452
D03-NF-R1	13800	452
D03-NF-R1	13900	457
D03-NF-R1	14000	453
D03-NF-R1	14100	425
D03-NF-R1	14200	404
D03-NF-R1	14300	428
D03-NF-R1	14400	389
D03-NF-R1	14500	390
D03-NF-R1	14600	417
D03-NF-R1	14700	379
D03-NF-R1	14800	395
D03-NF-R1	14900	363
D03-NF-R1	15000	356
D03-NF-R1	15100	426
D03-NF-R1	15200	396
D03-NF-R1	15300	370
D03-NF-R1	15400	331
D03-NF-R1	15500	373
D03-NF-R1	15600	366
D03-NF-R1	15700	354
D03-NF-R1	15800	338
D03-NF-R1	15900	341
D03-NF-R1	16000	330
D03-NF-R1	16100	287
D03-NF-R1	16200	296
D03-NF-R1	16300	320
D03-NF-R1	16400	285
D03-NF-R1	16500	300
D03-NF-R1	16600	323
D03-NF-R1	16700	283
D03-NF-R1	16800	256
D03-NF-R1	16900	314
D03-NF-R1	17000	282
D03-NF-R1	17100	290
D03-NF-R1	17200	274
D03-NF-R1	17300	232
D03-NF-R1	17400	274
D03-NF-R1	17500	240
D03-NF-R1	17600	272
D03-NF-R1	17700	253
D03-NF-R1	17800	262
D03-NF-R1	17900	242
D03-NF-R1	18000	235
D03-NF-R1	18100	266
D03-NF-R1	18200	257
D03-NF-R1	18300	275
D03-NF-R1	18400	208
D03-NF-R1	18500	242
D03-NF-R1	18600	217
D03-NF-R1	18700	218
D03-NF-R1	18800	236
D03-NF-R1	18900	212
D03-NF-R1	19000	196
D03-NF-R1	19100	227
D03-NF-R1	19200	224
D03-NF-R1	19300	200
D03-NF-R1	19400	206
D03-NF-R1	19500	189
D03-NF-R1	19600	212
D03-NF-R1	19700	189
D03-NF-R1	19800	198
D03-NF-R1	19900	216
D03-NF-R1	20000	172
D03-NF-R1	20100	187
D03-NF-R1	20200	166
D03-NF-R1	20300	179
D03-NF-R1	20400	171
D03-NF-R1	20500	196
D03-NF-R1	20600	183
D03-NF-R1	20700	168
D03-NF-R1	20800	172
D03-NF-R1	20900	174
D03-NF-R1	21000	180
D03-NF-R1	21100	173
D03-NF-R1	21200	162
D03-NF-R1	21300	159
D03-NF-R1	21400	167
D03-NF-R1	21500	184
D03-NF-R1	21600	147
D03-NF-R1	21700	149
D03-NF-R1	21800	146
D03-NF-R1	21900	147
D03-NF-R1	22000	143
D03-NF-R1	22100	156
D03-NF-R1	22200	141
D03-NF-R1	22300	145
D03-NF-R1	22400	137
D03-NF-R1	22500	148
D03-NF-R1	22600	144
D03-NF-R1	22700	132
D03-NF-R1	22800	152
D03-NF-R1	22900	150
D03-NF-R1	23000	112
D03-NF-R1	23100	135
D03-NF-R1	23200	131
D03-NF-R1	23300	138
D03-NF-R1	23400	117
D03-NF-R1	23500	122
D03-NF-R1	23600	114
D03-NF-R1	23700	134
D03-NF-R1	23800	109
D03-NF-R1	23900	96
D03-NF-R1	24000	121
D03-NF-R1	24100	122
D03-NF-R1	24200	125
D03-NF-R1	24300	111
D03-NF-R1	24400	99
D03-NF-R1	24500	112
D03-NF-R1	24600	120
D03-NF-R1	24700	96
D03-NF-R1	24800	104
D03-NF-R1	24900	84
D03-NF-R1	25000	109
D03-NF-R1	25100	114
D03-NF-R1	25200	101
D03-NF-R1	25300	98
D03-NF-R1	25400	83
D03-NF-R1	25500	85
D03-NF-R1	25600	91
D03-NF-R1	25700	112
D03-NF-R1	25800	98
D03-NF-R1	25900	102
D03-NF-R1	26000	101
D03-NF-R1	26100	85
D03-NF-R1	26200	82
D03-NF-R1	26300	85
D03-NF-R1	26400	65
D03-NF-R1	26500	90
D03-NF-R1	26600	69
D03-NF-R1	26700	80
D03-NF-R1	26800	97
D03-NF-R1	26900	72
D03-NF-R1	27000	80
D03-NF-R1	27100	64
D03-NF-R1	27200	91
D03-NF-R1	27300	78
D03-NF-R1	27400	75
D03-NF-R1	27500	84
D03-NF-R1	27600	82
D03-NF-R1	27700	82
D03-NF-R1	27800	54
D03-NF-R1	27900	73
D03-NF-R1	28000	69
D03-NF-R1	28100	58
D03-NF-R1	28200	78
D03-NF-R1	28300	70
D03-NF-R1	28400	74
D03-NF-R1	28500	61
D03-NF-R1	28600	60
D03-NF-R1	28700	58
D03-NF-R1	28800	46
D03-NF-R1	28900	54
D03-NF-R1	29000	51
D03-NF-R1	29100	66
D03-NF-R1	29200	61
D03-NF-R1	29300	58
D03-NF-R1	29400	70
D03-NF-R1	29500	63
D03-NF-R1	29600	47
D03-NF-R1	29700	54
D03-NF-R1	29800	57
D03-NF-R1	29900	44
D03-NF-R1	30000	59
D03-NF-R1	30100	57
D03-NF-R1	30200	56
D03-NF-R1	30300	55
D03-NF-R1	30400	50
D03-NF-R1	30500	54
D03-NF-R1	30600	55
D03-NF-R1	30700	56
D03-NF-R1	30800	39
D03-NF-R1	30900	48
D03-NF-R1	31000	53
D03-NF-R1	31100	44
D03-NF-R1	31200	45
D03-NF-R1	31300	47
D03-NF-R1	31400	43
D03-NF-R1	31500	41
D03-NF-R1	31600	41
D03-NF-R1	31700	36
D03-NF-R1	31800	30
D03-NF-R1	31900	40
D03-NF-R1	32000	48
D03-NF-R1	32100	28
D03-NF-R1	32200	30
D03-NF-R1	32300	39
D03-NF-R1	32400	47
D03-NF-R1	32500	44
D03-NF-R1	32600	33
D03-NF-R1	32700	32
D03-NF-R1	32800	34
D03-NF-R1	32900	39
D03-NF-R1	33000	37
D03-NF-R1	33100	36
D03-NF-R1	33200	24
D03-NF-R1	33300	33
D03-NF-R1	33400	38
D03-NF-R1	33500	39
D03-NF-R1	33600	35
D03-NF-R1	33700	29
D03-NF-R1	33800	37
D03-NF-R1	33900	25
D03-NF-R1	34000	30
D03-NF-R1	34100	20
D03-NF-R1	34200	29
D03-NF-R1	34300	26
D03-NF-R1	34400	27
D03-NF-R1	34500	34
D03-NF-R1	34600	37
D03-NF-R1	34700	24
D03-NF-R1	34800	24
D03-NF-R1	34900	28
D03-NF-R1	35000	27
D03-NF-R1	35100	12
D03-NF-R1	35200	23
D03-NF-R1	35300	17
D03-NF-R1	35400	17
D03-NF-R1	35500	21
D03-NF-R1	35600	23
D03-NF-R1	35700	17
D03-NF-R1	35800	14
D03-NF-R1	35900	19
D03-NF-R1	36000	17
D03-NF-R1	36100	20
D03-NF-R1	36200	31
D03-NF-R1	36300	18
D03-NF-R1	36400	22
D03-NF-R1	36500	23
D03-NF-R1	36600	18
D03-NF-R1	36700	23
D03-NF-R1	36800	14
D03-NF-R1	36900	17
D03-NF-R1	37000	23
D03-NF-R1	37100	19
D03-NF-R1	37200	16
D03-NF-R1	37300	13
D03-NF-R1	37400	17
D03-NF-R1	37500	20
D03-NF-R1	37600	12
D03-NF-R1	37700	15
D03-NF-R1	37800	16
D03-NF-R1	37900	14
D03-NF-R1	38000	17
D03-NF-R1	38100	7
D03-NF-R1	38200	15
D03-NF-R1	38300	12
D03-NF-R1	38400	14
D03-NF-R1	38500	15
D03-NF-R1	38600	23
D03-NF-R1	38700	11
D03-NF-R1	38800	17
D03-NF-R1	38900	15
D03-NF-R1	39000	16
D03-NF-R1	39100	15
D03-NF-R1	39200	10
D03-NF-R1	39300	9
D03-NF-R1	39400	8
D03-NF-R1	39500	11
D03-NF-R1	39600	17
D03-NF-R1	39700	9
D03-NF-R1	39800	11
D03-NF-R1	39900	12
D03-NF-R1	40000	10
D03-NF-R1	40100	7
D03-NF-R1	40200	8
D03-NF-R1	40300	12
D03-NF-R1	40400	10
D03-NF-R1	40500	12
D03-NF-R1	40600	8
D03-NF-R1	40700	10
D03-NF-R1	40800	10
D03-NF-R1	40900	7
D03-NF-R1	41000	8
D03-NF-R1	41100	13
D03-NF-R1	41200	12
D03-NF-R1	41300	9
D03-NF-R1	41400	9
D03-NF-R1	41500	8
D03-NF-R1	41600	9
D03-NF-R1	41700	10
D03-NF-R1	41800	7
D03-NF-R1	41900	12
D03-NF-R1	42000	3
D03-NF-R1	42100	1
D03-NF-R1	42200	12
D03-NF-R1	42300	4
D03-NF-R1	42400	7
D03-NF-R1	42500	3
D03-NF-R1	42600	10
D03-NF-R1	42700	5
D03-NF-R1	42800	7
D03-NF-R1	42900	7
D03-NF-R1	43000	2
D03-NF-R1	43100	3
D03-NF-R1	43200	2
D03-NF-R1	43300	6
D03-NF-R1	43400	8
D03-NF-R1	43500	6
D03-NF-R1	43600	8
D03-NF-R1	43700	10
D03-NF-R1	43800	6
D03-NF-R1	43900	4
D03-NF-R1	44000	5
D03-NF-R1	44100	2
D03-NF-R1	44200	3
D03-NF-R1	44300	5
D03-NF-R1	44400	3
D03-NF-R1	44500	3
D03-NF-R1	44600	5
D03-NF-R1	44700	3
D03-NF-R1	44800	3
D03-NF-R1	44900	6
D03-NF-R1	45000	5
D03-NF-R1	45100	7
D03-NF-R1	45200	3
D03-NF-R1	45300	7
D03-NF-R1	45400	7
D03-NF-R1	45500	5
D03-NF-R1	45600	4
D03-NF-R1	45700	3
D03-NF-R1	45800	4
D03-NF-R1	45900	4
D03-NF-R1	46000	6
D03-NF-R1	46100	4
D03-NF-R1	46200	3
D03-NF-R1	46300	5
D03-NF-R1	46500	7
D03-NF-R1	46600	3
D03-NF-R1	46700	3
D03-NF-R1	46800	1
D03-NF-R1	46900	4
D03-NF-R1	47000	3
D03-NF-R1	47100	7
D03-NF-R1	47200	5
D03-NF-R1	47300	4
D03-NF-R1	47400	3
D03-NF-R1	47500	4
D03-NF-R1	47600	1
D03-NF-R1	47800	4
D03-NF-R1	47900	1
D03-NF-R1	48000	4
D03-NF-R1	48100	1
D03-NF-R1	48200	3
D03-NF-R1	48300	4
D03-NF-R1	48400	2
D03-NF-R1	48500	2
D03-NF-R1	48600	2
D03-NF-R1	48700	3
D03-NF-R1	48800	2
D03-NF-R1	48900	4
D03-NF-R1	49000	2
D03-NF-R1	49100	2
D03-NF-R1	49200	4
D03-NF-R1	49300	3
D03-NF-R1	49400	3
D03-NF-R1	49500	2
D03-NF-R1	49600	3
D03-NF-R1	49800	2
D03-NF-R1	50100	3
D03-NF-R1	50200	4
D03-NF-R1	50300	5
D03-NF-R1	50400	1
D03-NF-R1	50500	1
D03-NF-R1	50600	1
D03-NF-R1	50800	2
D03-NF-R1	51100	3
D03-NF-R1	51200	1
D03-NF-R1	51300	2
D03-NF-R1	51400	1
D03-NF-R1	51500	2
D03-NF-R1	51700	2
D03-NF-R1	51800	3
D03-NF-R1	51900	1
D03-NF-R1	52000	1
D03-NF-R1	52200	3
D03-NF-R1	52300	1
D03-NF-R1	52400	2
D03-NF-R1	52500	2
D03-NF-R1	52600	1
D03-NF-R1	52700	1
D03-NF-R1	52800	2
D03-NF-R1	53000	1
D03-NF-R1	53100	2
D03-NF-R1	53400	2
D03-NF-R1	53700	3
D03-NF-R1	53800	2
D03-NF-R1	54000	1
D03-NF-R1	54100	1
D03-NF-R1	54200	3
D03-NF-R1	54300	2
D03-NF-R1	54400	3
D03-NF-R1	54600	2
D03-NF-R1	54700	2
D03-NF-R1	54900	2
D03-NF-R1	55000	1
D03-NF-R1	55200	3
D03-NF-R1	55300	1
D03-NF-R1	55400	1
D03-NF-R1	55500	1
D03-NF-R1	55600	2
D03-NF-R1	56000	1
D03-NF-R1	56100	1
D03-NF-R1	56200	1
D03-NF-R1	56300	1
D03-NF-R1	56400	4
D03-NF-R1	56600	2
D03-NF-R1	56700	1
D03-NF-R1	57000	1
D03-NF-R1	57100	1
D03-NF-R1	57200	4
D03-NF-R1	57300	3
D03-NF-R1	57400	2
D03-NF-R1	57500	4
D03-NF-R1	57700	1
D03-NF-R1	57900	1
D03-NF-R1	58100	1
D03-NF-R1	58300	1
D03-NF-R1	58400	1
D03-NF-R1	58500	2
D03-NF-R1	58600	1
D03-NF-R1	58700	1
D03-NF-R1	58900	1
D03-NF-R1	59000	1
D03-NF-R1	59200	2
D03-NF-R1	59700	2
D03-NF-R1	60200	1
D03-NF-R1	60500	2
D03-NF-R1	61000	1
D03-NF-R1	61500	1
D03-NF-R1	61700	1
D03-NF-R1	62000	2
D03-NF-R1	62800	1
D03-NF-R1	63200	1
D03-NF-R1	63700	1
D03-NF-R1	64300	1
D03-NF-R1	64400	1
D03-NF-R1	65300	1
D03-NF-R1	65500	1
D03-NF-R1	65800	1
D03-NF-R1	65900	1
D03-NF-R1	66200	2
D03-NF-R1	67200	1
D03-NF-R1	67300	1
D03-NF-R1	67700	1
D03-NF-R1	67800	1
D03-NF-R1	67900	1
D03-NF-R1	68200	1
D03-NF-R1	68300	1
D03-NF-R1	68500	1
D03-NF-R1	69100	1
D03-NF-R1	69400	1
D03-NF-R1	69500	1
D03-NF-R1	70400	1
D03-NF-R1	71200	1
D03-NF-R1	71600	1
D03-NF-R1	72200	1
D03-NF-R1	72900	1
D03-NF-R1	73000	2
D03-NF-R1	74200	2
D03-NF-R1	76300	1
D03-NF-R1	77900	1
D03-NF-R1	79000	1
D03-NF-R1	79800	1
D03-NF-R1	86800	1
D03-NF-R1	87400	1
D03-NF-R1	89300	1
