D01-NF-R1	3427926	6975134023
D02-NF-R2	3728305	10504528956
D03-NF-R1	2138186	3821252166
D04-NF-R1	2783884	9680589051
D05-NF-R1	4105765	13307082940
D06-NF-R1	3979143	13673668708
D07-NF-R1	4294185	6712765517
D08-NF-R1	2753336	12307179355
D09-NF-R1	5073681	9240959479
D10-NF-R1	2358534	4123840716
