nanopore_D05-NF-R1_bin.133.fa	892.507452094
nanopore_D05-NF-R1_bin.144.fa	767.233739234
nanopore_D05-NF-R1_bin.145.fa	1085.78571429
nanopore_D05-NF-R1_bin.148.fa	1086.56447964
nanopore_D05-NF-R1_bin.160.fa	1083.58600109
nanopore_D05-NF-R1_bin.3.fa	921.116493195
nanopore_D05-NF-R1_bin.77_sub.fa	705.122647631
nanopore_D05-NF-R1_bin.84_sub.fa	829.269604666
nanopore_D05-NF-R1_bin.95_sub.fa	1117.66193182
nanopore_D05-NF-R1_maxbin.001.fa	919.420366346
nanopore_D05-NF-R1_maxbin.007.fa	1051.12913692
nanopore_D05-NF-R1_maxbin.011_sub.fa	968.786078098
nanopore_D05-NF-R1_maxbin.013.fa	947.467143787
nanopore_D05-NF-R1_maxbin.019.fa	988.006648936
nanopore_D05-NF-R1_maxbin.021.fa	1103.59356287
nanopore_D05-NF-R1_maxbin.023.fa	1008.35077793
nanopore_D05-NF-R1_maxbin.024.fa	1038.3414505
nanopore_D05-NF-R1_maxbin.026_sub.fa	733.804583068
nanopore_D05-NF-R1_maxbin.028.fa	969.16013712
nanopore_D05-NF-R1_maxbin.029.fa	1012.85176358
nanopore_D05-NF-R1_maxbin.031.fa	777.908819133
nanopore_D05-NF-R1_maxbin.032.fa	950.270570793
nanopore_D05-NF-R1_maxbin.033.fa	1125.39945967
nanopore_D05-NF-R1_maxbin.037_sub.fa	815.290668348
nanopore_D05-NF-R1_maxbin.040_sub.fa	955.107487027
nanopore_D05-NF-R1_maxbin.041_sub.fa	963.864772017
nanopore_D05-NF-R1_maxbin.046_sub.fa	855.962403952
nanopore_D05-NF-R1_maxbin.049_sub.fa	1019.0
nanopore_D05-NF-R1_maxbin.052_sub.fa	1051.37155963
nanopore_D05-NF-R1_maxbin.056_sub.fa	828.903658537
nanopore_D05-NF-R1_maxbin.061_sub.fa	876.949873096
nanopore_D05-NF-R1_maxbin.067_sub.fa	653.560358461
nanopore_D08-NF-R1_0.fa	925.802716688
nanopore_D08-NF-R1_102.fa	827.089918256
nanopore_D08-NF-R1_106.fa	964.025064504
nanopore_D08-NF-R1_109_sub.fa	788.216806723
nanopore_D08-NF-R1_113.fa	869.415
nanopore_D08-NF-R1_114.fa	910.221097496
nanopore_D08-NF-R1_115.fa	788.303090728
nanopore_D08-NF-R1_117.fa	882.099964925
nanopore_D08-NF-R1_123.fa	1043.26086957
nanopore_D08-NF-R1_124.fa	809.983585859
nanopore_D08-NF-R1_129.fa	928.486494598
nanopore_D08-NF-R1_12.fa	972.121676431
nanopore_D08-NF-R1_21.fa	903.255585006
nanopore_D08-NF-R1_27.fa	1032.3431085
nanopore_D08-NF-R1_29.fa	1083.14216762
nanopore_D08-NF-R1_34_sub.fa	877.40439323
nanopore_D08-NF-R1_3.fa	994.981071429
nanopore_D08-NF-R1_50.fa	850.980615735
nanopore_D08-NF-R1_51.fa	887.044379925
nanopore_D08-NF-R1_55.fa	784.494886058
nanopore_D08-NF-R1_58_sub.fa	706.499499165
nanopore_D08-NF-R1_60.fa	914.592592593
nanopore_D08-NF-R1_63_sub.fa	1061.44129082
nanopore_D08-NF-R1_66_sub.fa	744.413162706
nanopore_D08-NF-R1_6.fa	962.61340827
nanopore_D08-NF-R1_76.fa	993.944236527
nanopore_D08-NF-R1_82.fa	837.548461185
nanopore_D08-NF-R1_85.fa	971.231351351
nanopore_D08-NF-R1_90.fa	816.048427152
nanopore_D08-NF-R1_93.fa	1022.64942263
nanopore_D08-NF-R1_95.fa	1008.79756733
nanopore_D08-NF-R1_97.fa	556.758935727
nanopore_D08-NF-R1_98.fa	861.187440833
nanopore_D08-NF-R1_99.fa	671.085365854
nanopore_D08-NF-R1_bin.106.fa	998.640301318
nanopore_D08-NF-R1_bin.107.fa	921.119631902
nanopore_D08-NF-R1_bin.118.fa	1009.14558864
nanopore_D08-NF-R1_bin.122_sub.fa	960.571010249
nanopore_D08-NF-R1_bin.131.fa	955.750191278
nanopore_D08-NF-R1_bin.164.fa	926.100603622
nanopore_D08-NF-R1_bin.167.fa	765.662735849
nanopore_D08-NF-R1_bin.172.fa	1093.348
nanopore_D08-NF-R1_bin.179.fa	917.794117647
nanopore_D08-NF-R1_bin.185.fa	927.188544153
nanopore_D08-NF-R1_bin.192.fa	1003.3577371
nanopore_D08-NF-R1_bin.196.fa	913.641744548
nanopore_D08-NF-R1_bin.200.fa	735.565033784
nanopore_D08-NF-R1_bin.220.fa	961.776782515
nanopore_D08-NF-R1_bin.221.fa	1184.64138728
nanopore_D08-NF-R1_bin.222.fa	952.150221506
nanopore_D08-NF-R1_bin.230.fa	652.032069971
nanopore_D08-NF-R1_bin.240.fa	977.307769929
nanopore_D08-NF-R1_bin.29.fa	948.759948652
nanopore_D08-NF-R1_bin.31_sub.fa	814.505247376
nanopore_D08-NF-R1_bin.6.fa	890.490947817
nanopore_D08-NF-R1_bin.72.fa	1077.79390681
nanopore_D08-NF-R1_bin.75.fa	922.230055659
nanopore_D08-NF-R1_bin.91.fa	973.027863777
nanopore_D08-NF-R1_bin.93.fa	729.382211538
nanopore_D08-NF-R1_maxbin.001.fa	1063.84977016
nanopore_D08-NF-R1_maxbin.003.fa	944.163482733
nanopore_D08-NF-R1_maxbin.004.fa	884.952898551
nanopore_D08-NF-R1_maxbin.005_sub.fa	1046.94909405
nanopore_D08-NF-R1_maxbin.006.fa	926.468332365
nanopore_D08-NF-R1_maxbin.008.fa	947.167067308
nanopore_D08-NF-R1_maxbin.010.fa	959.848139457
nanopore_D08-NF-R1_maxbin.012.fa	927.637741569
nanopore_D08-NF-R1_maxbin.013.fa	984.195974174
nanopore_D08-NF-R1_maxbin.016.fa	1076.56927552
nanopore_D08-NF-R1_maxbin.018.fa	1034.14579256
nanopore_D08-NF-R1_maxbin.020.fa	962.961459404
nanopore_D08-NF-R1_maxbin.021_sub.fa	914.743011722
nanopore_D08-NF-R1_maxbin.022_sub.fa	922.549467275
nanopore_D08-NF-R1_maxbin.026.fa	979.57125
nanopore_D08-NF-R1_maxbin.039.fa	772.554237288
nanopore_D08-NF-R1_maxbin.042_sub.fa	809.058859784
nanopore_D08-NF-R1_maxbin.045.fa	885.201882845
nanopore_D08-NF-R1_maxbin.047.fa	943.583737864
nanopore_D08-NF-R1_maxbin.053_sub.fa	645.955263158
nanopore_D08-NF-R1_maxbin.066_sub.fa	646.087862993
nanopore_D08-NF-R1_maxbin.075_sub.fa	580.498125469
