short_D02-NF-R2_maxbin.023_sub.fa	871.7272727272727
short_D02-NF-R2_maxbin.025_sub.fa	754.619923857868
short_D02-NF-R2_maxbin.030.fa	948.725782414307
short_D02-NF-R2_maxbin.033.fa	944.3360756890169
short_D02-NF-R2_maxbin.037.fa	1021.7881665449233
short_D02-NF-R2_maxbin.039_sub.fa	990.880459770115
short_D02-NF-R2_maxbin.056_sub.fa	841.8168825368468
short_D02-NF-R2_maxbin.080_sub.fa	724.3556242752222
short_D03-NF-R1_100.fa	960.5054735840076
short_D03-NF-R1_104_sub.fa	869.1279959204487
short_D03-NF-R1_107_sub.fa	1012.6009669021942
short_D03-NF-R1_114_sub.fa	922.3401639344262
short_D03-NF-R1_118_sub.fa	965.7736865738661
short_D03-NF-R1_120.fa	1012.9961051606621
short_D03-NF-R1_131_sub.fa	1048.608448415922
short_D03-NF-R1_133.fa	1011.0362959516054
short_D03-NF-R1_139_sub.fa	901.6483516483516
short_D03-NF-R1_141_sub.fa	897.043407801829
short_D03-NF-R1_143.fa	1036.0543251149186
short_D03-NF-R1_17.fa	827.0297229219144
short_D03-NF-R1_26.fa	675.1797405806053
short_D03-NF-R1_2.fa	933.6505576208178
short_D03-NF-R1_33_sub.fa	1022.5781466113416
short_D03-NF-R1_39.fa	963.6396854764107
short_D03-NF-R1_40.fa	1022.7276626161544
short_D03-NF-R1_49_sub.fa	797.6308943089431
short_D03-NF-R1_54.fa	969.719298245614
short_D03-NF-R1_55_sub.fa	865.9906743185079
short_D03-NF-R1_56.fa	854.5775480059084
short_D03-NF-R1_58.fa	850.6021897810219
short_D03-NF-R1_64.fa	998.421974522293
short_D03-NF-R1_65.fa	846.1529636711281
short_D03-NF-R1_73.fa	912.1144380639869
short_D03-NF-R1_75_sub.fa	1067.495080815179
short_D03-NF-R1_7.fa	907.3433874709976
short_D03-NF-R1_80_sub.fa	921.2398945518454
short_D03-NF-R1_84.fa	727.2579710144928
short_D03-NF-R1_88_sub.fa	1023.3569868995634
short_D03-NF-R1_97.fa	955.8615524285066
short_D03-NF-R1_98.fa	979.4503205128206
short_D03-NF-R1_99_sub.fa	977.9291896144767
short_D03-NF-R1_bin.110_sub.fa	1032.5775824175823
short_D03-NF-R1_bin.11.fa	885.3467400508044
short_D03-NF-R1_bin.132_sub.fa	968.5545023696683
short_D03-NF-R1_bin.134.fa	953.4965132496513
short_D03-NF-R1_bin.141.fa	873.0761047463175
short_D03-NF-R1_bin.20.fa	968.9637362637362
short_D03-NF-R1_bin.37.fa	1054.2744853399875
short_D03-NF-R1_bin.46_sub.fa	1038.552599263201
short_D03-NF-R1_bin.60_sub.fa	996.3060965283657
short_D03-NF-R1_bin.72.fa	974.2669121030833
short_D03-NF-R1_bin.75_sub.fa	1112.6193382589142
short_D03-NF-R1_bin.78.fa	976.0722433460076
short_D03-NF-R1_bin.7_sub.fa	927.0704259438529
short_D03-NF-R1_bin.89.fa	1036.8114973262032
short_D03-NF-R1_bin.90.fa	1108.1982727599857
short_D03-NF-R1_bin.91_sub.fa	968.6217090069284
short_D03-NF-R1_bin.94_sub.fa	905.1159638554217
short_D03-NF-R1_maxbin.005.fa	1077.5077343039127
short_D03-NF-R1_maxbin.008.fa	991.1919786096257
short_D03-NF-R1_maxbin.012_sub.fa	892.2641025641026
short_D03-NF-R1_maxbin.019.fa	1092.2778091473745
short_D03-NF-R1_maxbin.020_sub.fa	940.2498864152658
short_D03-NF-R1_maxbin.031.fa	1108.3663031214742
short_D03-NF-R1_maxbin.033.fa	966.7953686200378
short_D03-NF-R1_maxbin.036_sub.fa	1116.7033158813263
short_D03-NF-R1_maxbin.039_sub.fa	990.5531123139377
short_D03-NF-R1_maxbin.041_sub.fa	942.0429292929293
short_D03-NF-R1_maxbin.060_sub.fa	1002.0013876040703
short_D03-NF-R1_maxbin.068_sub.fa	1001.8978829389788
short_D03-NF-R1_maxbin.083_sub.fa	994.0994923857868
short_D03-NF-R1_maxbin.103_sub.fa	708.8786681715576
short_D04-NF-R1_0_sub.fa	1067.6435643564357
short_D04-NF-R1_106_sub.fa	881.8032619775739
short_D04-NF-R1_110.fa	1073.5441696113073
short_D04-NF-R1_127_sub.fa	965.5131578947369
short_D04-NF-R1_12_sub.fa	982.8273928714457
short_D04-NF-R1_143.fa	942.1884984025559
short_D04-NF-R1_144_sub.fa	887.1599131693198
short_D04-NF-R1_157_sub.fa	985.4085365853658
short_D04-NF-R1_162_sub.fa	989.5425867507886
short_D04-NF-R1_166.fa	1003.6267942583733
short_D04-NF-R1_169.fa	980.3823182711199
short_D04-NF-R1_174.fa	932.352306182532
short_D04-NF-R1_176_sub.fa	664.1813186813187
short_D04-NF-R1_18_sub.fa	857.611882287618
short_D04-NF-R1_19_sub.fa	921.352668213457
short_D04-NF-R1_21_sub.fa	1016.7363571934798
short_D04-NF-R1_37.fa	975.9468208092486
short_D04-NF-R1_38_sub.fa	962.5182578090629
short_D04-NF-R1_3_sub.fa	952.8927414128322
short_D04-NF-R1_43.fa	1060.0716253443527
short_D04-NF-R1_45.fa	1097.816756087495
short_D04-NF-R1_46.fa	876.0395337050178
short_D04-NF-R1_53.fa	900.1373684210527
short_D04-NF-R1_58.fa	716.0968523002422
short_D04-NF-R1_62.fa	965.0803314121038
short_D04-NF-R1_63.fa	844.8068343616517
short_D04-NF-R1_70_sub.fa	857.7642329778507
short_D04-NF-R1_75.fa	851.5980042765502
short_D04-NF-R1_80.fa	1000.7014057198255
short_D04-NF-R1_85_sub.fa	605.1183385579938
short_D04-NF-R1_88.fa	932.7690029615005
short_D04-NF-R1_93.fa	909.9897610921502
short_D04-NF-R1_95.fa	834.0613246116108
short_D04-NF-R1_98.fa	953.907967032967
short_D04-NF-R1_99_sub.fa	947.3829047949965
short_D04-NF-R1_bin.108.fa	970.3421052631579
short_D04-NF-R1_bin.111.fa	1024.6174536760311
short_D04-NF-R1_bin.114.fa	1010.8797709923664
short_D04-NF-R1_bin.144.fa	965.5203296703297
short_D04-NF-R1_bin.148.fa	937.9378612716763
short_D04-NF-R1_bin.164.fa	870.7516105941303
short_D04-NF-R1_bin.166_sub.fa	935.4445820433436
short_D04-NF-R1_bin.169_sub.fa	1027.47782546495
short_D04-NF-R1_bin.183.fa	1059.2331786542923
short_D04-NF-R1_bin.191.fa	1002.8322704081633
short_D04-NF-R1_bin.193.fa	1094.9915492957746
short_D04-NF-R1_bin.211.fa	950.2960347637154
short_D04-NF-R1_bin.217.fa	978.7365020766036
short_D04-NF-R1_bin.228.fa	949.4100890207715
short_D04-NF-R1_bin.25.fa	946.3036336485814
short_D04-NF-R1_bin.28.fa	849.0374574347333
short_D04-NF-R1_bin.29.fa	857.9099181073703
short_D04-NF-R1_bin.44.fa	893.6569872958257
short_D04-NF-R1_bin.49.fa	1144.5811332904057
short_D04-NF-R1_bin.54.fa	1071.1545646279
short_D04-NF-R1_bin.60.fa	961.8331395348837
short_D04-NF-R1_bin.63.fa	1015.1387867647059
short_D04-NF-R1_bin.66_sub.fa	1010.6500383729854
short_D04-NF-R1_bin.69.fa	944.652078774617
short_D04-NF-R1_bin.89.fa	976.0944154278827
short_D04-NF-R1_bin.93.fa	1041.0755395683452
short_D04-NF-R1_bin.95.fa	1023.352526439483
short_D04-NF-R1_bin.98.fa	1096.7790697674418
short_D04-NF-R1_maxbin.002_sub.fa	1042.8567567567568
short_D04-NF-R1_maxbin.009.fa	975.5672609400324
short_D04-NF-R1_maxbin.012_sub.fa	887.6825153374233
short_D04-NF-R1_maxbin.016_sub.fa	1004.8210427430719
short_D04-NF-R1_maxbin.019.fa	1109.4979591836734
short_D04-NF-R1_maxbin.020.fa	900.7046178343949
short_D04-NF-R1_maxbin.024_sub.fa	945.1505102040817
short_D04-NF-R1_maxbin.029_sub.fa	972.2658595641647
short_D04-NF-R1_maxbin.031_sub.fa	1041.4213898472153
short_D04-NF-R1_maxbin.033.fa	1064.3684210526317
short_D04-NF-R1_maxbin.036_sub.fa	869.3338620142744
short_D04-NF-R1_maxbin.038.fa	943.7760508654186
short_D04-NF-R1_maxbin.047.fa	929.5058997050147
short_D04-NF-R1_maxbin.049_sub.fa	1055.2237101220953
short_D04-NF-R1_maxbin.050_sub.fa	955.3548387096774
short_D04-NF-R1_maxbin.065.fa	910.1281690140845
short_D04-NF-R1_maxbin.069.fa	955.214709371293
short_D04-NF-R1_maxbin.071_sub.fa	938.381931166348
short_D04-NF-R1_maxbin.072.fa	949.2314478463934
short_D04-NF-R1_maxbin.081_sub.fa	965.245148771022
short_D04-NF-R1_maxbin.084_sub.fa	1140.280718336484
short_D04-NF-R1_maxbin.103_sub.fa	1034.3623188405797
short_D04-NF-R1_maxbin.128_sub.fa	930.6077974008664
short_D05-NF-R1_111.fa	986.7509293680297
short_D05-NF-R1_120_sub.fa	1034.3841145833333
short_D05-NF-R1_121.fa	917.313339731286
short_D05-NF-R1_122.fa	909.0025146689019
short_D05-NF-R1_15_sub.fa	780.9555140186916
short_D05-NF-R1_16.fa	1064.9363722697055
short_D05-NF-R1_21.fa	875.074806949807
short_D05-NF-R1_33_sub.fa	948.9125248508947
short_D05-NF-R1_37_sub.fa	732.7662203913492
short_D05-NF-R1_4.fa	1129.1678990865594
short_D05-NF-R1_53_sub.fa	880.3755047106325
short_D05-NF-R1_63.fa	1033.4663986214819
short_D05-NF-R1_64.fa	887.884795018163
short_D05-NF-R1_65_sub.fa	869.0799418604652
short_D05-NF-R1_66_sub.fa	1079.2585509378448
short_D05-NF-R1_70.fa	1050.0047505938242
short_D05-NF-R1_79.fa	951.190537084399
short_D05-NF-R1_83_sub.fa	1027.8593380614657
short_D05-NF-R1_87.fa	1087.4350983358547
short_D05-NF-R1_88.fa	970.5686828716789
short_D05-NF-R1_8.fa	1142.2894409937887
short_D05-NF-R1_92.fa	963.5564516129032
short_D05-NF-R1_9.fa	998.948557089084
short_D05-NF-R1_bin.116.fa	1030.8931914893617
short_D05-NF-R1_bin.120.fa	941.9659815733522
short_D05-NF-R1_bin.122_sub.fa	983.7812396420285
short_D05-NF-R1_bin.123.fa	950.3860173289513
short_D05-NF-R1_bin.13.fa	1084.6680707666385
short_D05-NF-R1_bin.25.fa	860.9321808510638
short_D05-NF-R1_bin.2.fa	1107.3893617021276
short_D05-NF-R1_bin.32.fa	939.0432632880099
short_D05-NF-R1_bin.35_sub.fa	917.0646525679758
short_D05-NF-R1_bin.37.fa	980.6059782608696
short_D05-NF-R1_bin.50.fa	885.1428048333944
short_D05-NF-R1_bin.53.fa	1119.8234482758621
short_D05-NF-R1_bin.54.fa	902.8031319910515
short_D05-NF-R1_bin.70_sub.fa	958.9149175412293
short_D05-NF-R1_bin.71.fa	1008.1354330708662
short_D05-NF-R1_bin.92.fa	993.2620564149227
short_D05-NF-R1_maxbin.004.fa	1096.9633463905989
short_D05-NF-R1_maxbin.006.fa	885.3851468048359
short_D05-NF-R1_maxbin.008.fa	925.1690821256038
short_D05-NF-R1_maxbin.009.fa	1022.0644567219152
short_D05-NF-R1_maxbin.011_sub.fa	1116.5058651026393
short_D05-NF-R1_maxbin.017_sub.fa	1024.0381231671554
short_D05-NF-R1_maxbin.020.fa	976.2361740707162
short_D05-NF-R1_maxbin.025.fa	874.2309197651664
short_D05-NF-R1_maxbin.032.fa	979.2445012787724
short_D05-NF-R1_maxbin.034.fa	1004.1628982528263
short_D05-NF-R1_maxbin.039_sub.fa	920.5550815558344
short_D05-NF-R1_maxbin.040.fa	962.7601977750309
short_D05-NF-R1_maxbin.041_sub.fa	956.8634639696587
short_D05-NF-R1_maxbin.046_sub.fa	974.8656716417911
short_D05-NF-R1_maxbin.048_sub.fa	875.3720588235294
short_D05-NF-R1_maxbin.068_sub.fa	922.0781659388646
short_D05-NF-R1_maxbin.071_sub.fa	745.3177745363618
short_D06-NF-R1_105.fa	982.3968597726042
short_D06-NF-R1_107.fa	935.224119902405
short_D06-NF-R1_11.fa	959.5367016205911
short_D06-NF-R1_14_sub.fa	843.8566079600611
short_D06-NF-R1_16.fa	812.6138443935927
short_D06-NF-R1_17.fa	1001.5472458575907
short_D06-NF-R1_21.fa	834.2380952380952
short_D06-NF-R1_24.fa	973.9779889944972
short_D06-NF-R1_33_sub.fa	825.2680301399354
short_D06-NF-R1_40_sub.fa	920.9669452887538
short_D06-NF-R1_5.fa	828.332990750257
short_D06-NF-R1_65.fa	946.2276995305165
short_D06-NF-R1_69.fa	664.3318681318681
short_D06-NF-R1_73.fa	918.3694900605013
short_D06-NF-R1_75_sub.fa	932.2639068564037
short_D06-NF-R1_79.fa	904.6915045087802
short_D06-NF-R1_7.fa	976.2181610508281
short_D06-NF-R1_89_sub.fa	960.6919393455706
short_D06-NF-R1_90.fa	999.4951033732318
short_D06-NF-R1_94.fa	1019.6742627345844
short_D06-NF-R1_95.fa	1001.7922261484099
short_D06-NF-R1_96_sub.fa	979.679901760131
short_D06-NF-R1_bin.112.fa	887.4582210242587
short_D06-NF-R1_bin.116.fa	966.3013813311009
short_D06-NF-R1_bin.118.fa	975.5139765554553
short_D06-NF-R1_bin.11.fa	968.6240713224369
short_D06-NF-R1_bin.120.fa	1064.6234652114597
short_D06-NF-R1_bin.125.fa	991.6421836228288
short_D06-NF-R1_bin.20.fa	1035.087119437939
short_D06-NF-R1_bin.50.fa	1003.0875155537121
short_D06-NF-R1_bin.54_sub.fa	1033.8140770252323
short_D06-NF-R1_bin.56.fa	940.9636363636364
short_D06-NF-R1_bin.59.fa	978.7109728506788
short_D06-NF-R1_bin.73.fa	941.2988685134608
short_D06-NF-R1_bin.97.fa	978.8911564625851
short_D06-NF-R1_maxbin.005_sub.fa	1084.939393939394
short_D06-NF-R1_maxbin.006.fa	1095.1437578814628
short_D06-NF-R1_maxbin.009_sub.fa	984.7605042016806
short_D06-NF-R1_maxbin.011.fa	1060.1974137931034
short_D06-NF-R1_maxbin.018_sub.fa	1104.9939759036145
short_D06-NF-R1_maxbin.021.fa	969.2303710094909
short_D06-NF-R1_maxbin.024.fa	947.7301285102333
short_D06-NF-R1_maxbin.025_sub.fa	889.546875
short_D06-NF-R1_maxbin.026_sub.fa	1080.1807817589577
short_D06-NF-R1_maxbin.028.fa	954.9789615040287
short_D06-NF-R1_maxbin.037.fa	1097.6887235708691
short_D06-NF-R1_maxbin.054_sub.fa	1019.0583138953682
short_D07-NF-R1_104_sub.fa	833.0398009950248
short_D07-NF-R1_106.fa	872.8140589569161
short_D07-NF-R1_112.fa	758.3453841187863
short_D07-NF-R1_113.fa	1114.110618314636
short_D07-NF-R1_117.fa	1118.3813559322034
short_D07-NF-R1_118_sub.fa	949.5898203592815
short_D07-NF-R1_11.fa	576.7250554323725
short_D07-NF-R1_120.fa	978.4429758308157
short_D07-NF-R1_121.fa	989.1566757493188
short_D07-NF-R1_126_sub.fa	961.9748245976062
short_D07-NF-R1_127.fa	991.1000327976386
short_D07-NF-R1_128_sub.fa	940.897913561848
short_D07-NF-R1_12.fa	943.6584766584766
short_D07-NF-R1_134.fa	1008.5517397198373
short_D07-NF-R1_136.fa	1080.3706806282723
short_D07-NF-R1_140.fa	970.0744637798463
short_D07-NF-R1_144.fa	909.1416861826698
short_D07-NF-R1_160.fa	1058.6378269617705
short_D07-NF-R1_170.fa	964.5782659866614
short_D07-NF-R1_171.fa	1034.325552825553
short_D07-NF-R1_1.fa	932.3303571428571
short_D07-NF-R1_27.fa	1034.0200729927008
short_D07-NF-R1_32.fa	933.7893624515674
short_D07-NF-R1_39.fa	949.7123952359947
short_D07-NF-R1_47.fa	993.5591939546599
short_D07-NF-R1_53.fa	1092.3126514784294
short_D07-NF-R1_54.fa	890.4754474529601
short_D07-NF-R1_55.fa	795.8582930756844
short_D07-NF-R1_58.fa	938.2352127291595
short_D07-NF-R1_59_sub.fa	1034.0043103448277
short_D07-NF-R1_60.fa	1008.0899878394812
short_D07-NF-R1_62.fa	923.3553155201819
short_D07-NF-R1_64_sub.fa	909.6021671826626
short_D07-NF-R1_66.fa	898.775209050664
short_D07-NF-R1_69.fa	913.3724550898204
short_D07-NF-R1_72.fa	1005.1589673913044
short_D07-NF-R1_73_sub.fa	985.9287925696594
short_D07-NF-R1_74.fa	976.3086243763364
short_D07-NF-R1_78_sub.fa	970.7339658444023
short_D07-NF-R1_7.fa	980.0380573700653
short_D07-NF-R1_81_sub.fa	802.0183982683983
short_D07-NF-R1_86.fa	989.5426470588235
short_D07-NF-R1_88_sub.fa	939.6071271447427
short_D07-NF-R1_92.fa	1137.1469340532203
short_D07-NF-R1_93.fa	940.503164556962
short_D07-NF-R1_97.fa	990.0185348631951
short_D07-NF-R1_98.fa	875.0804347826087
short_D07-NF-R1_bin.106_sub.fa	952.7864387134164
short_D07-NF-R1_bin.113.fa	1118.3628067967275
short_D07-NF-R1_bin.115.fa	976.5398773006135
short_D07-NF-R1_bin.116.fa	929.4147843942505
short_D07-NF-R1_bin.117.fa	922.521714922049
short_D07-NF-R1_bin.129.fa	1120.6632860040568
short_D07-NF-R1_bin.15.fa	956.6870404411765
short_D07-NF-R1_bin.172_sub.fa	1114.4198836594394
short_D07-NF-R1_bin.175.fa	864.8565891472869
short_D07-NF-R1_bin.186.fa	1002.8011190233977
short_D07-NF-R1_bin.203.fa	963.8361730013106
short_D07-NF-R1_bin.26.fa	923.7020822210358
short_D07-NF-R1_bin.28.fa	1087.2881761608426
short_D07-NF-R1_bin.64.fa	1094.7679623085983
short_D07-NF-R1_bin.66_sub.fa	943.7056005895357
short_D07-NF-R1_bin.74.fa	1035.1637554585152
short_D07-NF-R1_bin.90.fa	1004.422090729783
short_D07-NF-R1_bin.91.fa	933.6971032745591
short_D07-NF-R1_bin.93.fa	956.9174548581256
short_D07-NF-R1_bin.97.fa	1056.393638170974
short_D07-NF-R1_bin.98.fa	922.5561023622047
short_D07-NF-R1_maxbin.010.fa	960.6872568093386
short_D07-NF-R1_maxbin.011.fa	868.292600896861
short_D07-NF-R1_maxbin.012.fa	1102.441267868241
short_D07-NF-R1_maxbin.015.fa	1084.5107425555975
short_D07-NF-R1_maxbin.033_sub.fa	951.386937431394
short_D07-NF-R1_maxbin.036_sub.fa	961.4156424581006
short_D07-NF-R1_maxbin.040_sub.fa	948.1321942446043
short_D07-NF-R1_maxbin.042.fa	974.0098684210526
short_D07-NF-R1_maxbin.046_sub.fa	855.9675174013921
short_D07-NF-R1_maxbin.050_sub.fa	929.4103448275862
short_D07-NF-R1_maxbin.055.fa	889.3848
short_D07-NF-R1_maxbin.068.fa	1098.6853556485355
short_D07-NF-R1_maxbin.080.fa	1091.5537306428907
short_D07-NF-R1_maxbin.087.fa	1017.1882845188285
short_D07-NF-R1_maxbin.088_sub.fa	954.1923459244533
short_D07-NF-R1_maxbin.091_sub.fa	831.2391304347826
short_D07-NF-R1_maxbin.095.fa	907.1016652059596
short_D07-NF-R1_maxbin.097_sub.fa	992.0510483135824
short_D07-NF-R1_maxbin.110.fa	856.4155172413793
short_D08-NF-R1_111.fa	971.9654855039116
short_D08-NF-R1_114_sub.fa	1063.6362038664324
short_D08-NF-R1_116.fa	1001.4620224719101
short_D08-NF-R1_117.fa	921.5079086115993
short_D08-NF-R1_121.fa	925.8157894736842
short_D08-NF-R1_124.fa	940.1717243841485
short_D08-NF-R1_129.fa	1016.3639365918098
short_D08-NF-R1_12.fa	927.4346764346765
short_D08-NF-R1_132_sub.fa	1012.2620068610635
short_D08-NF-R1_39.fa	1001.2009170487703
short_D08-NF-R1_51_sub.fa	877.5453597497393
short_D08-NF-R1_54.fa	989.9494298463064
short_D08-NF-R1_81_sub.fa	994.5807814149947
short_D08-NF-R1_88_sub.fa	580.1385
short_D08-NF-R1_96.fa	941.1670391061452
short_D08-NF-R1_97.fa	830.7034482758621
short_D08-NF-R1_98_sub.fa	954.3778920308483
short_D08-NF-R1_bin.20_sub.fa	996.2613675807012
short_D08-NF-R1_bin.28.fa	924.7174217655302
short_D08-NF-R1_bin.2.fa	957.2861936720997
short_D08-NF-R1_bin.35.fa	1100.151160009567
short_D08-NF-R1_bin.38.fa	961.9811088295688
short_D08-NF-R1_bin.43.fa	986.0937896070976
short_D08-NF-R1_bin.50.fa	1001.5961893054701
short_D08-NF-R1_bin.51.fa	1059.109232769831
short_D08-NF-R1_bin.58.fa	1100.185975609756
short_D08-NF-R1_bin.5.fa	1034.2155902004454
short_D08-NF-R1_bin.66.fa	894.5639412997904
short_D08-NF-R1_bin.80.fa	961.9781341107872
short_D08-NF-R1_bin.84.fa	993.0159645232816
short_D08-NF-R1_bin.8_sub.fa	1127.704008221994
short_D08-NF-R1_bin.90.fa	864.7370007535795
short_D08-NF-R1_bin.92.fa	935.6566362170876
short_D08-NF-R1_maxbin.004.fa	925.2422192151556
short_D08-NF-R1_maxbin.005.fa	972.127428829643
short_D08-NF-R1_maxbin.006_sub.fa	1094.546699875467
short_D08-NF-R1_maxbin.011.fa	975.0
short_D08-NF-R1_maxbin.012.fa	935.3405734144222
short_D08-NF-R1_maxbin.013.fa	956.3968531468531
short_D08-NF-R1_maxbin.014.fa	1019.2558259968928
short_D08-NF-R1_maxbin.018_sub.fa	1000.86004784689
short_D08-NF-R1_maxbin.019.fa	969.7539936102237
short_D08-NF-R1_maxbin.021_sub.fa	955.5528531337699
short_D08-NF-R1_maxbin.022_sub.fa	892.7626182965299
short_D08-NF-R1_maxbin.024.fa	1082.2768823670917
short_D08-NF-R1_maxbin.027_sub.fa	956.0939306358382
short_D08-NF-R1_maxbin.028_sub.fa	857.307168784029
short_D08-NF-R1_maxbin.035.fa	1053.3078989790436
short_D08-NF-R1_maxbin.038.fa	984.2981530343008
short_D08-NF-R1_maxbin.055.fa	1011.312341289995
short_D08-NF-R1_maxbin.083_sub.fa	734.940371024735
short_D08-NF-R1_maxbin.094.fa	836.1608391608391
short_D08-NF-R1_maxbin.095_sub.fa	780.4391721352852
short_D09-NF-R1_100_sub.fa	910.0891127469973
short_D09-NF-R1_106_sub.fa	924.3063263041065
short_D09-NF-R1_110.fa	982.2551020408164
short_D09-NF-R1_111.fa	974.9929544387036
short_D09-NF-R1_112_sub.fa	874.5920281359906
short_D09-NF-R1_117.fa	1058.1463944396178
short_D09-NF-R1_119.fa	835.5464556090847
short_D09-NF-R1_126.fa	967.1720160481444
short_D09-NF-R1_14.fa	1087.333129584352
short_D09-NF-R1_15.fa	932.5110631408527
short_D09-NF-R1_16.fa	1002.4302788844622
short_D09-NF-R1_18.fa	712.8060453400503
short_D09-NF-R1_19.fa	892.0396659707725
short_D09-NF-R1_21_sub.fa	1038.4903518728718
short_D09-NF-R1_22.fa	997.6194805194805
short_D09-NF-R1_25.fa	947.6118393234673
short_D09-NF-R1_48_sub.fa	940.145474137931
short_D09-NF-R1_53.fa	941.7145209087915
short_D09-NF-R1_57.fa	923.9232526267702
short_D09-NF-R1_59.fa	1061.1397621070519
