infinity_D02-NF-R2_109_sub.fa	843.676595745
infinity_D02-NF-R2_110.fa	1026.55435993
infinity_D02-NF-R2_111.fa	736.570181564
infinity_D02-NF-R2_112.fa	951.140625
infinity_D02-NF-R2_113.fa	988.008340284
infinity_D02-NF-R2_116.fa	1054.74488339
infinity_D02-NF-R2_11.fa	1053.61154273
infinity_D02-NF-R2_120.fa	947.717747684
infinity_D02-NF-R2_125.fa	911.606622517
infinity_D02-NF-R2_128.fa	911.676249144
infinity_D02-NF-R2_132.fa	975.895810956
infinity_D02-NF-R2_133.fa	993.923076923
infinity_D02-NF-R2_134.fa	1008.27521888
infinity_D02-NF-R2_138.fa	1066.00122699
infinity_D02-NF-R2_147.fa	912.902329383
infinity_D02-NF-R2_14.fa	999.861550633
infinity_D02-NF-R2_15.fa	969.70931085
infinity_D02-NF-R2_16.fa	933.051655629
infinity_D02-NF-R2_17.fa	1025.74924357
infinity_D02-NF-R2_18_sub.fa	953.31917182
infinity_D02-NF-R2_21.fa	984.913663366
infinity_D02-NF-R2_25.fa	1092.34691873
infinity_D02-NF-R2_26.fa	914.711903393
infinity_D02-NF-R2_33.fa	1006.69087688
infinity_D02-NF-R2_39.fa	884.13091922
infinity_D02-NF-R2_42.fa	966.794573643
infinity_D02-NF-R2_44_sub.fa	941.558093738
infinity_D02-NF-R2_48_sub.fa	941.964467005
infinity_D02-NF-R2_4.fa	918.363362459
infinity_D02-NF-R2_5.fa	945.963210702
infinity_D02-NF-R2_64.fa	974.273203237
infinity_D02-NF-R2_6.fa	1021.92293233
infinity_D02-NF-R2_77.fa	909.321389794
infinity_D02-NF-R2_79_sub.fa	852.983569828
infinity_D02-NF-R2_80.fa	984.125648185
infinity_D02-NF-R2_83.fa	953.363720074
infinity_D02-NF-R2_88.fa	1052.34710503
infinity_D02-NF-R2_93.fa	1039.78567416
infinity_D02-NF-R2_94.fa	1004.63094666
infinity_D02-NF-R2_9.fa	1017.3256351
infinity_D02-NF-R2_bin.110_sub.fa	1184.76819876
infinity_D02-NF-R2_bin.138.fa	983.66342558
infinity_D02-NF-R2_bin.13.fa	1067.82628062
infinity_D02-NF-R2_bin.145.fa	931.822485207
infinity_D02-NF-R2_bin.154.fa	986.325074331
infinity_D02-NF-R2_bin.176.fa	983.422874671
infinity_D02-NF-R2_bin.189.fa	839.16090584
infinity_D02-NF-R2_bin.194.fa	902.444328824
infinity_D02-NF-R2_bin.198.fa	931.125437573
infinity_D02-NF-R2_bin.20.fa	981.909336942
infinity_D02-NF-R2_bin.226_sub.fa	983.864353312
infinity_D02-NF-R2_bin.234.fa	938.147395172
infinity_D02-NF-R2_bin.238.fa	1049.31810244
infinity_D02-NF-R2_bin.246.fa	949.646327684
infinity_D02-NF-R2_bin.25.fa	918.613138686
infinity_D02-NF-R2_bin.270.fa	938.367781155
infinity_D02-NF-R2_bin.32.fa	945.663181479
infinity_D02-NF-R2_bin.56.fa	848.612903226
infinity_D02-NF-R2_bin.65.fa	990.135115342
infinity_D02-NF-R2_bin.67.fa	883.267379679
infinity_D02-NF-R2_bin.74.fa	890.488869863
infinity_D02-NF-R2_bin.82.fa	1098.44305019
infinity_D02-NF-R2_bin.86.fa	957.434036292
infinity_D02-NF-R2_bin.91_sub.fa	952.414310954
infinity_D02-NF-R2_bin.96.fa	949.275073028
infinity_D02-NF-R2_maxbin.006_sub.fa	968.054061952
infinity_D02-NF-R2_maxbin.009.fa	1001.90158371
infinity_D02-NF-R2_maxbin.012.fa	1072.36070752
infinity_D02-NF-R2_maxbin.035.fa	945.654244306
infinity_D02-NF-R2_maxbin.038.fa	947.74789916
infinity_D02-NF-R2_maxbin.039_sub.fa	964.022988506
infinity_D02-NF-R2_maxbin.040.fa	1034.91549296
infinity_D02-NF-R2_maxbin.042_sub.fa	975.203147353
infinity_D02-NF-R2_maxbin.043.fa	1065.39498731
infinity_D02-NF-R2_maxbin.047_sub.fa	923.450578807
infinity_D02-NF-R2_maxbin.048.fa	979.038358608
infinity_D02-NF-R2_maxbin.050.fa	1090.38710487
infinity_D02-NF-R2_maxbin.052.fa	787.017507724
infinity_D02-NF-R2_maxbin.060_sub.fa	837.551896208
infinity_D02-NF-R2_maxbin.061.fa	1023.82671301
infinity_D02-NF-R2_maxbin.065.fa	940.806899286
infinity_D02-NF-R2_maxbin.072.fa	948.930839359
infinity_D02-NF-R2_maxbin.074.fa	1064.40574506
infinity_D02-NF-R2_maxbin.076.fa	918.117689016
infinity_D02-NF-R2_maxbin.077.fa	977.783659858
infinity_D03-NF-R1_101.fa	899.569023569
infinity_D03-NF-R1_103.fa	981.74011976
infinity_D03-NF-R1_106.fa	931.350152387
infinity_D03-NF-R1_111.fa	933.619098143
infinity_D03-NF-R1_113.fa	971.738985314
infinity_D03-NF-R1_117.fa	1023.55047682
infinity_D03-NF-R1_121_sub.fa	1062.56197051
infinity_D03-NF-R1_122.fa	932.4778125
infinity_D03-NF-R1_128_sub.fa	837.961124122
infinity_D03-NF-R1_129_sub.fa	856.07641196
infinity_D03-NF-R1_133.fa	969.878672986
infinity_D03-NF-R1_135.fa	955.506585613
infinity_D03-NF-R1_136.fa	1000.12236122
infinity_D03-NF-R1_139.fa	1008.54289072
infinity_D03-NF-R1_143.fa	927.682441253
infinity_D03-NF-R1_1.fa	904.138870208
infinity_D03-NF-R1_20.fa	966.372984593
infinity_D03-NF-R1_25.fa	988.891144557
infinity_D03-NF-R1_28.fa	901.87804878
infinity_D03-NF-R1_32.fa	1031.61578624
infinity_D03-NF-R1_36.fa	992.901392111
infinity_D03-NF-R1_3.fa	971.638392857
infinity_D03-NF-R1_40.fa	999.730246389
infinity_D03-NF-R1_42.fa	978.168732991
infinity_D03-NF-R1_47.fa	932.543733681
infinity_D03-NF-R1_51.fa	1052.57142857
infinity_D03-NF-R1_53_sub.fa	1062.92539757
infinity_D03-NF-R1_56.fa	936.412754937
infinity_D03-NF-R1_59.fa	962.592643052
infinity_D03-NF-R1_63.fa	982.451048951
infinity_D03-NF-R1_66.fa	913.326989619
infinity_D03-NF-R1_70_sub.fa	948.074754902
infinity_D03-NF-R1_72_sub.fa	968.50618238
infinity_D03-NF-R1_75.fa	884.944979795
infinity_D03-NF-R1_77.fa	1079.58788481
infinity_D03-NF-R1_7.fa	1046.3722755
infinity_D03-NF-R1_83.fa	851.257386737
infinity_D03-NF-R1_84_sub.fa	945.403410679
infinity_D03-NF-R1_88.fa	877.654867257
infinity_D03-NF-R1_8.fa	994.724724265
infinity_D03-NF-R1_92.fa	906.959808993
infinity_D03-NF-R1_93.fa	929.760855476
infinity_D03-NF-R1_94.fa	940.932611312
infinity_D03-NF-R1_9.fa	1015.74284639
infinity_D03-NF-R1_bin.108_sub.fa	939.558114035
infinity_D03-NF-R1_bin.111.fa	997.297801742
infinity_D03-NF-R1_bin.114.fa	955.697438952
infinity_D03-NF-R1_bin.117.fa	847.140562249
infinity_D03-NF-R1_bin.140.fa	948.785902157
infinity_D03-NF-R1_bin.174.fa	1035.52259887
infinity_D03-NF-R1_bin.177.fa	929.248661511
infinity_D03-NF-R1_bin.180.fa	885.219512195
infinity_D03-NF-R1_bin.192.fa	983.005284016
infinity_D03-NF-R1_bin.198.fa	1105.71035387
infinity_D03-NF-R1_bin.201_sub.fa	927.4625132
infinity_D03-NF-R1_bin.213.fa	782.972093023
infinity_D03-NF-R1_bin.218.fa	981.822173436
infinity_D03-NF-R1_bin.53.fa	1056.89017161
infinity_D03-NF-R1_bin.84.fa	892.67879257
infinity_D03-NF-R1_bin.92.fa	969.829389788
infinity_D03-NF-R1_maxbin.017.fa	1104.38726043
infinity_D03-NF-R1_maxbin.019.fa	910.394932936
infinity_D03-NF-R1_maxbin.020.fa	936.159981123
infinity_D03-NF-R1_maxbin.025_sub.fa	839.74012474
infinity_D03-NF-R1_maxbin.029_sub.fa	993.126992853
infinity_D03-NF-R1_maxbin.031_sub.fa	871.072569907
infinity_D03-NF-R1_maxbin.033_sub.fa	973.556074766
infinity_D03-NF-R1_maxbin.034.fa	899.98787062
infinity_D03-NF-R1_maxbin.035.fa	1105.32
infinity_D03-NF-R1_maxbin.046.fa	864.10754717
infinity_D03-NF-R1_maxbin.057.fa	1022.79392475
infinity_D03-NF-R1_maxbin.059_sub.fa	1038.90292683
infinity_D03-NF-R1_maxbin.066_sub.fa	981.009975062
infinity_D03-NF-R1_maxbin.072_sub.fa	860.963673058
infinity_D03-NF-R1_maxbin.075_sub.fa	726.783427495
infinity_D03-NF-R1_maxbin.077_sub.fa	896.939419087
infinity_D03-NF-R1_maxbin.082.fa	969.385383568
infinity_D03-NF-R1_maxbin.087_sub.fa	853.357044768
infinity_D04-NF-R1_0_sub.fa	1069.68279729
infinity_D04-NF-R1_102.fa	978.923229649
infinity_D04-NF-R1_109.fa	935.445314948
infinity_D04-NF-R1_116.fa	967.519887505
infinity_D04-NF-R1_118.fa	953.646370023
infinity_D04-NF-R1_11.fa	927.38065661
infinity_D04-NF-R1_124.fa	1081.40103093
infinity_D04-NF-R1_126.fa	907.831478537
infinity_D04-NF-R1_127.fa	915.188632327
infinity_D04-NF-R1_128.fa	1073.21251179
infinity_D04-NF-R1_130.fa	1041.66826156
infinity_D04-NF-R1_133.fa	1054.01749112
infinity_D04-NF-R1_134_sub.fa	950.640073082
infinity_D04-NF-R1_135.fa	970.299806576
infinity_D04-NF-R1_140.fa	1006.39156627
infinity_D04-NF-R1_141_sub.fa	954.982852973
infinity_D04-NF-R1_145.fa	958.300222717
infinity_D04-NF-R1_148.fa	1006.58767558
infinity_D04-NF-R1_149.fa	1136.57871199
infinity_D04-NF-R1_153.fa	1009.38692908
infinity_D04-NF-R1_154.fa	968.111785714
infinity_D04-NF-R1_156.fa	946.145017794
infinity_D04-NF-R1_159.fa	1045.4342153
infinity_D04-NF-R1_16_sub.fa	975.975294778
infinity_D04-NF-R1_170.fa	932.887359199
infinity_D04-NF-R1_177.fa	981.776712329
infinity_D04-NF-R1_17.fa	1010.06047728
infinity_D04-NF-R1_182.fa	975.668960771
infinity_D04-NF-R1_184.fa	995.940909091
infinity_D04-NF-R1_19.fa	978.382411067
infinity_D04-NF-R1_20.fa	1019.66861741
infinity_D04-NF-R1_21.fa	986.6
infinity_D04-NF-R1_25.fa	949.136662286
infinity_D04-NF-R1_28_sub.fa	861.767712714
infinity_D04-NF-R1_30_sub.fa	954.435667472
infinity_D04-NF-R1_31.fa	937.422229753
infinity_D04-NF-R1_41.fa	938.45085099
infinity_D04-NF-R1_46_sub.fa	845.406323185
infinity_D04-NF-R1_56.fa	924.945995785
infinity_D04-NF-R1_59.fa	930.219512195
infinity_D04-NF-R1_6.fa	1041.25516972
infinity_D04-NF-R1_70.fa	1044.52609068
infinity_D04-NF-R1_74_sub.fa	1008.96423174
infinity_D04-NF-R1_79.fa	942.515731874
infinity_D04-NF-R1_81_sub.fa	974.781379478
infinity_D04-NF-R1_90_sub.fa	922.560538117
infinity_D04-NF-R1_91.fa	952.753744493
infinity_D04-NF-R1_94.fa	910.925517241
infinity_D04-NF-R1_96.fa	899.324719101
infinity_D04-NF-R1_97.fa	970.664961637
infinity_D04-NF-R1_98.fa	981.037902716
infinity_D04-NF-R1_99_sub.fa	953.320408163
infinity_D04-NF-R1_bin.118.fa	956.480438931
infinity_D04-NF-R1_bin.120.fa	957.48258317
infinity_D04-NF-R1_bin.129_sub.fa	867.926988266
infinity_D04-NF-R1_bin.136.fa	988.922973878
infinity_D04-NF-R1_bin.141.fa	910.086956522
infinity_D04-NF-R1_bin.151.fa	928.343163539
infinity_D04-NF-R1_bin.156.fa	983.680755843
infinity_D04-NF-R1_bin.157.fa	801.026058632
infinity_D04-NF-R1_bin.173.fa	839.918413598
infinity_D04-NF-R1_bin.193.fa	937.985269122
infinity_D04-NF-R1_bin.19.fa	977.217166494
infinity_D04-NF-R1_bin.203_sub.fa	927.37746806
infinity_D04-NF-R1_bin.230.fa	993.650124069
infinity_D04-NF-R1_bin.243.fa	1102.56963408
infinity_D04-NF-R1_bin.246.fa	872.12392755
infinity_D04-NF-R1_bin.247.fa	955.070658683
infinity_D04-NF-R1_bin.249.fa	925.818666667
infinity_D04-NF-R1_bin.250_sub.fa	1007.48695652
infinity_D04-NF-R1_bin.260_sub.fa	957.83304721
infinity_D04-NF-R1_bin.263_sub.fa	1000.30032468
infinity_D04-NF-R1_bin.265_sub.fa	896.684260731
infinity_D04-NF-R1_bin.269.fa	1138.06017024
infinity_D04-NF-R1_bin.27_sub.fa	858.884906961
infinity_D04-NF-R1_bin.287.fa	925.488958991
infinity_D04-NF-R1_bin.28.fa	923.047004132
infinity_D04-NF-R1_bin.308.fa	886.053855569
infinity_D04-NF-R1_bin.329.fa	905.404754044
infinity_D04-NF-R1_bin.331.fa	1109.44243421
infinity_D04-NF-R1_bin.344.fa	1096.88161765
infinity_D04-NF-R1_bin.352.fa	986.76519337
infinity_D04-NF-R1_bin.380.fa	943.197007481
infinity_D04-NF-R1_bin.47.fa	986.551222352
infinity_D04-NF-R1_bin.48.fa	980.163516068
infinity_D04-NF-R1_bin.49.fa	1005.09711846
infinity_D04-NF-R1_bin.68.fa	942.463587922
infinity_D04-NF-R1_bin.78.fa	922.93871218
infinity_D04-NF-R1_bin.86.fa	918.762820513
infinity_D04-NF-R1_bin.91.fa	1114.09212788
infinity_D04-NF-R1_maxbin.003.fa	1089.21122112
infinity_D04-NF-R1_maxbin.006.fa	938.954603992
infinity_D04-NF-R1_maxbin.012.fa	942.373303167
infinity_D04-NF-R1_maxbin.013.fa	927.32936871
infinity_D04-NF-R1_maxbin.015.fa	953.889714994
infinity_D04-NF-R1_maxbin.017.fa	1057.69572748
infinity_D04-NF-R1_maxbin.018.fa	905.807363014
infinity_D04-NF-R1_maxbin.022.fa	991.145940873
infinity_D04-NF-R1_maxbin.032.fa	928.646477132
infinity_D04-NF-R1_maxbin.045.fa	987.77486631
infinity_D04-NF-R1_maxbin.046.fa	933.795888399
infinity_D04-NF-R1_maxbin.051.fa	910.86697513
infinity_D04-NF-R1_maxbin.056_sub.fa	881.87981973
infinity_D04-NF-R1_maxbin.059_sub.fa	966.006688963
infinity_D04-NF-R1_maxbin.060.fa	964.453409091
infinity_D04-NF-R1_maxbin.062.fa	927.518426295
infinity_D04-NF-R1_maxbin.064_sub.fa	923.011363636
infinity_D04-NF-R1_maxbin.065_sub.fa	887.670731707
infinity_D04-NF-R1_maxbin.069.fa	895.940874036
infinity_D04-NF-R1_maxbin.080.fa	1030.21734104
infinity_D04-NF-R1_maxbin.083.fa	1008.98372093
infinity_D04-NF-R1_maxbin.091.fa	1044.9784525
infinity_D04-NF-R1_maxbin.097_sub.fa	908.564338235
infinity_D04-NF-R1_maxbin.098.fa	1093.3208514
infinity_D04-NF-R1_maxbin.099_sub.fa	863.25
infinity_D04-NF-R1_maxbin.110.fa	1015.87969925
infinity_D04-NF-R1_maxbin.115.fa	964.078467153
infinity_D04-NF-R1_maxbin.118_sub.fa	1096.99873817
infinity_D04-NF-R1_maxbin.125.fa	900.811034483
infinity_D04-NF-R1_maxbin.145.fa	1036.55891239
infinity_D04-NF-R1_maxbin.159.fa	967.768145161
infinity_D04-NF-R1_maxbin.163.fa	1058.7166348
infinity_D04-NF-R1_maxbin.166.fa	983.420899855
infinity_D04-NF-R1_maxbin.169.fa	908.672413793
infinity_D05-NF-R1_101.fa	1095.50568613
infinity_D05-NF-R1_102.fa	937.700676731
infinity_D05-NF-R1_105_sub.fa	974.263893403
infinity_D05-NF-R1_111.fa	968.791232877
infinity_D05-NF-R1_112_sub.fa	910.877654196
infinity_D05-NF-R1_114_sub.fa	890.600605144
infinity_D05-NF-R1_118.fa	1012.43887531
infinity_D05-NF-R1_11.fa	1014.02928416
infinity_D05-NF-R1_121.fa	1076.51020408
infinity_D05-NF-R1_125.fa	1055.95982721
infinity_D05-NF-R1_126.fa	918.66882696
infinity_D05-NF-R1_131.fa	904.676470588
infinity_D05-NF-R1_132.fa	1068.58394834
infinity_D05-NF-R1_138.fa	895.449597728
infinity_D05-NF-R1_13.fa	1109.3419062
infinity_D05-NF-R1_16_sub.fa	969.055640012
infinity_D05-NF-R1_27.fa	890.760309278
infinity_D05-NF-R1_2.fa	932.985140341
infinity_D05-NF-R1_33.fa	974.936900369
infinity_D05-NF-R1_34.fa	951.408606396
infinity_D05-NF-R1_37.fa	1075.97888332
infinity_D05-NF-R1_38.fa	1011.33288227
infinity_D05-NF-R1_41.fa	960.077570655
infinity_D05-NF-R1_51.fa	1046.99611399
infinity_D05-NF-R1_53.fa	1045.77345416
infinity_D05-NF-R1_55.fa	941.312474099
infinity_D05-NF-R1_59.fa	914.63086771
infinity_D05-NF-R1_67.fa	1057.02283693
infinity_D05-NF-R1_6_sub.fa	1067.94059406
infinity_D05-NF-R1_70.fa	944.52889281
infinity_D05-NF-R1_73.fa	971.781376518
infinity_D05-NF-R1_77.fa	891.420524973
infinity_D05-NF-R1_80.fa	967.108057229
infinity_D05-NF-R1_8.fa	917.452778725
infinity_D05-NF-R1_95_sub.fa	1079.06919831
infinity_D05-NF-R1_98.fa	884.343642612
infinity_D05-NF-R1_9.fa	963.793657417
infinity_D05-NF-R1_bin.105_sub.fa	1098.04584527
infinity_D05-NF-R1_bin.106.fa	932.951526032
infinity_D05-NF-R1_bin.107.fa	959.69772344
infinity_D05-NF-R1_bin.115.fa	884.811080112
infinity_D05-NF-R1_bin.119.fa	839.513924051
infinity_D05-NF-R1_bin.122.fa	926.362666667
infinity_D05-NF-R1_bin.123.fa	952.163793103
infinity_D05-NF-R1_bin.124_sub.fa	959.6263287
infinity_D05-NF-R1_bin.138.fa	895.476297968
infinity_D05-NF-R1_bin.140.fa	960.448482933
infinity_D05-NF-R1_bin.143.fa	971.625272331
infinity_D05-NF-R1_bin.144.fa	909.093057607
infinity_D05-NF-R1_bin.146.fa	994.32347925
infinity_D05-NF-R1_bin.159.fa	879.031148605
infinity_D05-NF-R1_bin.19.fa	967.089588378
infinity_D05-NF-R1_bin.20.fa	874.335777126
infinity_D05-NF-R1_bin.230.fa	703.845829428
infinity_D05-NF-R1_bin.239.fa	908.925396825
infinity_D05-NF-R1_bin.25.fa	862.280464217
infinity_D05-NF-R1_bin.35.fa	962.229910714
infinity_D05-NF-R1_bin.60.fa	1012.00232829
infinity_D05-NF-R1_bin.64.fa	940.002333722
infinity_D05-NF-R1_bin.69.fa	918.075336323
infinity_D05-NF-R1_bin.78.fa	902.05523918
infinity_D05-NF-R1_bin.91.fa	851.73043131
infinity_D05-NF-R1_bin.93.fa	938.406031069
infinity_D05-NF-R1_maxbin.008_sub.fa	727.423295455
infinity_D05-NF-R1_maxbin.011_sub.fa	936.85770235
infinity_D05-NF-R1_maxbin.014.fa	922.874296435
infinity_D05-NF-R1_maxbin.018.fa	1027.44248568
infinity_D05-NF-R1_maxbin.021.fa	989.114336757
infinity_D05-NF-R1_maxbin.024.fa	896.231707317
infinity_D05-NF-R1_maxbin.029.fa	1087.29275484
infinity_D05-NF-R1_maxbin.035.fa	1007.82665424
infinity_D05-NF-R1_maxbin.036.fa	992.207968476
infinity_D05-NF-R1_maxbin.040.fa	948.065097462
infinity_D05-NF-R1_maxbin.042.fa	982.372420735
infinity_D05-NF-R1_maxbin.047.fa	894.385237614
infinity_D05-NF-R1_maxbin.052_sub.fa	885.048611111
infinity_D05-NF-R1_maxbin.053.fa	1127.20794393
infinity_D05-NF-R1_maxbin.061.fa	967.201427439
infinity_D05-NF-R1_maxbin.070.fa	946.339303819
infinity_D05-NF-R1_maxbin.072.fa	984.603204884
infinity_D05-NF-R1_maxbin.073.fa	1104.04535459
infinity_D05-NF-R1_maxbin.090_sub.fa	814.3944
infinity_D05-NF-R1_maxbin.093_sub.fa	954.038002981
infinity_D05-NF-R1_maxbin.095_sub.fa	844.878612717
infinity_D05-NF-R1_maxbin.098_sub.fa	924.424186047
infinity_D05-NF-R1_maxbin.102_sub.fa	873.593856655
infinity_D06-NF-R1_0_sub.fa	1007.37074517
infinity_D06-NF-R1_101.fa	820.396685321
infinity_D06-NF-R1_103.fa	896.426508071
infinity_D06-NF-R1_112.fa	993.356470588
infinity_D06-NF-R1_113.fa	963.601667439
infinity_D06-NF-R1_11.fa	957.067860509
infinity_D06-NF-R1_14.fa	1046.49101796
infinity_D06-NF-R1_16.fa	954.778427881
infinity_D06-NF-R1_17.fa	934.22675737
infinity_D06-NF-R1_18.fa	1030.49675325
infinity_D06-NF-R1_20.fa	874.185198054
infinity_D06-NF-R1_2.fa	828.89323692
infinity_D06-NF-R1_33_sub.fa	996.120212139
infinity_D06-NF-R1_34.fa	871.912174896
infinity_D06-NF-R1_35.fa	981.137796808
infinity_D06-NF-R1_36_sub.fa	843.950640543
infinity_D06-NF-R1_39_sub.fa	889.254901961
infinity_D06-NF-R1_42.fa	902.6370287
infinity_D06-NF-R1_44.fa	894.012137559
infinity_D06-NF-R1_46.fa	967.848850358
infinity_D06-NF-R1_49.fa	813.464150943
infinity_D06-NF-R1_53.fa	904.612394958
infinity_D06-NF-R1_54_sub.fa	959.386439919
infinity_D06-NF-R1_55.fa	903.114153627
infinity_D06-NF-R1_56_sub.fa	973.667290157
infinity_D06-NF-R1_57.fa	1092.66020706
infinity_D06-NF-R1_58_sub.fa	999.640838651
infinity_D06-NF-R1_5_sub.fa	949.56097561
infinity_D06-NF-R1_66.fa	978.241468126
infinity_D06-NF-R1_67.fa	1033.71595331
infinity_D06-NF-R1_6_sub.fa	1040.4823451
infinity_D06-NF-R1_75_sub.fa	1031.15369928
infinity_D06-NF-R1_78.fa	995.218358832
infinity_D06-NF-R1_7.fa	936.029724771
infinity_D06-NF-R1_93.fa	897.13990461
infinity_D06-NF-R1_94_sub.fa	1004.07901701
infinity_D06-NF-R1_bin.107.fa	910.108352144
infinity_D06-NF-R1_bin.113.fa	926.941302028
infinity_D06-NF-R1_bin.116.fa	938.951410658
infinity_D06-NF-R1_bin.127.fa	887.230805687
infinity_D06-NF-R1_bin.132_sub.fa	862.97260274
infinity_D06-NF-R1_bin.138.fa	939.389283409
infinity_D06-NF-R1_bin.140.fa	928.67839196
infinity_D06-NF-R1_bin.144.fa	1032.72674419
infinity_D06-NF-R1_bin.145.fa	922.430667645
infinity_D06-NF-R1_bin.146.fa	919.498927806
infinity_D06-NF-R1_bin.166.fa	1036.81510297
infinity_D06-NF-R1_bin.179.fa	1002.27432886
